Time,Home Value,Equity,HEP Expectation
0.0,147456.98444244594,-66752.6843480141,-20248.512168162484
1.0,147318.10240139524,-66891.5663890648,-20359.23784223477
2.0,147557.24779631957,-66652.42099414047,-20168.575789359187
3.0,147165.4801956685,-67044.18859479154,-20480.918057182953
4.0,147192.12914228492,-67017.53964817512,-20459.67180709119
5.0,146859.99389802676,-67349.67489243328,-20724.471334268477
6.0,146750.88926299717,-67458.77952746287,-20811.456549683404
7.0,146779.42080289812,-67430.24798756192,-20788.709375434293
8.0,146718.17077518368,-67491.49801527636,-20837.541827451263
9.0,146793.8831219784,-67415.78566848164,-20777.179086732485
10.0,147066.39502180522,-67143.27376865482,-20559.915115287637
11.0,146907.57976864473,-67302.0890218153,-20686.532825008184
12.0,146844.2843561484,-67365.38443431165,-20736.995989009207
12.999999999999998,146605.86952541344,-67603.7992650466,-20927.07558923859
14.0,146506.36295669555,-67703.30583376449,-21006.40861035889
15.0,146264.76728088586,-67944.90150957418,-21199.02418437114
16.0,146433.72761980258,-67775.94117065746,-21064.318161356954
17.0,146286.67281806248,-67922.99597239756,-21181.55968463132
18.0,146348.24717963734,-67861.4216108227,-21132.468652850916
19.0,146298.5151022025,-67911.15368825753,-21172.11825589049
20.0,146285.07486367,-67924.59392679005,-21182.833676400936
21.0,145981.9661655381,-68227.70262492195,-21424.49137860573
22.0,145813.52025034526,-68396.14854011478,-21558.78727002078
23.0,146159.51538753125,-68050.15340292879,-21282.937746923242
24.0,146278.59955717492,-67931.06923328512,-21187.99620620727
25.0,146260.81015145924,-67948.8586390008,-21202.179061847313
25.999999999999996,145903.937683484,-68305.73110697605,-21486.70069096111
27.0,146205.13468267294,-68004.5341077871,-21246.56711781202
28.0,146402.58633881027,-67807.08245164977,-21089.14598865025
29.000000000000004,146552.2886403377,-67657.38015012234,-20969.793708676603
30.0,146843.36568314678,-67366.30310731326,-20737.72841406998
60.0,146875.55162068986,-67334.11716977018,-20712.067719547165
90.0,147862.31954889308,-66347.34924156696,-19925.353014200107
120.0,148289.83446334148,-65919.83432711856,-19584.51069419871
150.0,149171.8270216158,-65037.84176884423,-18881.329636354047
180.0,151529.21316083486,-62680.45562962518,-17001.870151607753
210.0,151015.70407561518,-63193.96471484486,-17411.272542104223
240.0,151043.31622220462,-63166.35256825542,-17389.25836719315
270.0,150931.69981703215,-63277.968973427895,-17478.24612692612
300.0,152117.20926786974,-62092.4595225903,-16533.08192808546
330.0,153736.08214748334,-60473.586642976705,-15242.412598369147
360.0,155161.99619995657,-59047.67259050347,-14105.582426269444
390.0,154714.54592581623,-59495.12286464381,-14462.318494109388
420.0,155274.5308412309,-58935.13794922913,-14015.862589800212
450.0,154193.82287805044,-60015.8459124096,-14877.472318409733
480.0,155966.78959611736,-58242.87919434268,-13463.949493712757
510.0,152901.11277843677,-61308.55601202327,-15908.103752660525
540.0,151072.83219803136,-63136.83659242868,-17365.726337460634
570.0,150913.83527221726,-63295.83351824278,-17492.48888827711
600.0,150139.28115404674,-64070.3876364133,-18110.01312820801
630.0,147777.83708468892,-66431.83170577112,-19992.70785522579
660.0,148251.8097735651,-65957.85901689494,-19614.8264166278
690.0,148215.573888302,-65994.09490215805,-19643.715989325665
720.0,167758.04794600816,-46451.620844451885,-4063.2017867046006
750.0,170383.43960060793,-43826.22918985211,-1970.0711093324305
780.0,169299.9693597658,-44909.69943069425,-2833.883102927031
810.0,169519.40824135212,-44690.260549107916,-2658.932346893418
840.0,169032.00771959563,-45177.661070864415,-3047.51931541994
870.0,168093.2957772581,-46116.37301320193,-3795.9207054676995
900.0,169038.6263822602,-45171.042408199835,-3042.242492877226
930.0,171594.97296421858,-42614.695826241456,-1004.1589774832978
960.0,169519.17671465827,-44690.49207580177,-2659.1169348289613
990.0,168797.0083567779,-45412.66043368215,-3234.8758854825046
1020.0,166869.33904759714,-47340.3297428629,-4771.737541839894
1050.0,168305.09635916527,-45904.57243129477,-3627.0596920267476
1080.0,169546.9792896774,-44662.68950078264,-2636.9509381554744
1110.0,168673.47567306404,-45536.193117396004,-3333.364067040686
1140.0,171434.95013540043,-42774.71865505961,-1131.7394439985887
1170.0,176224.29906025142,-37985.36973020862,2686.6368129996226
1200.0,176229.55828108458,-37980.11050937546,2690.829801289854
1230.0,179330.37524253828,-34879.293547921756,5163.000037514715
1260.0,180097.68623947343,-34111.982550986606,5774.749596463781
1290.0,181823.72311291925,-32385.94567754079,7150.8569379170995
1320.0,183042.43636118266,-31167.232429277385,8122.493334486997
1350.0,183785.6042263577,-30424.06456410233,8714.99443972579
1380.0,182840.75247315367,-31368.91631730637,7961.697998512828
1410.0,183414.5917925057,-30795.07699795434,8419.199522566845
1440.0,184211.01241162457,-29998.65637883547,9054.15714005175
1470.0,185374.4533473519,-28835.215443108144,9981.72690268691
1500.0,182344.72730615616,-31864.941484303883,7566.234909425863
1530.0,183518.9330099689,-30690.735780491144,8502.387035867552
1560.0,182654.7421445361,-31554.92664592393,7813.398629748037
1590.0,182074.51499147198,-32135.15379898806,7350.804314802672
1620.0,180401.51410592248,-33808.154684537556,6016.980665794275
1650.0,183172.03773169857,-31037.63105876147,8225.819862542734
1680.0,183641.95286565108,-30567.71592480896,8600.466358014824
1710.0,180484.75110129899,-33724.917689161055,6083.342539158811
1740.0,182535.49037060537,-31674.178419854667,7718.323464140585
1770.0,182340.12390317034,-31869.544887289696,7562.564781202119
1800.0,183454.5516780562,-30755.117112403852,8451.058107233033
